essay_id_comp,prompt_name,full_text,rater1_domain1,rater2_domain1,domain1_score,holistic_essay_score
18236,7,"One day comes home??? movie we were stopped @CAPS1 I train  one train . Only the??? was???or so we thought I after the I very large ??? came @CAPS1 , In the car was he & my old ???sat in the car for at leas @NUM1 mints but the train showed an signs of ending. But then suddenly it stopped the train  sloped  dead in its tracks. We that of turning around. But the @ORGANIZATION1 cars were blades in about @NUM2 mints??? began slowly starting soon after @NUM3 mints were the train ended. After the @CAPS2 went up we started driving but another train was coming. So my dad put the???to the ???and???it out of  there we were so patient. Ill??? we spent @NUM4 mints almost in hour of ??? But we were patient and that she longed date ever the end .",9,11,20,0.6666666666666666
18237,7,"When we drive to @CAPS1 I have to be patient. When we are in the car I really have to be patient because it takes @NUM1 hours plus the extra time we spend going to the restroom, out for lunch, plus we stay for the night. But when we are on the road it is so @CAPS2, That is how I need to be patient. I have to bring a car bag to entertain me. I contains a book, ped of paper. My dad's laptop also. A big factor is my ipod. Exposcally I don't like that my legs got all??? and the??? ???. ??? ??? hate that felling. But at the end result I love??? you just have to be patient enough to get there and the end factor is the best.",11,7,18,0.6
18238,7,One day at my school. It was lunch and I was very hungry. The lunch was filled with kids. I could hear my stomach growl I was so hungary. I stood for ten -minutes then I started thinking maybe I could cut. But no I didn't. It felt like an hour had gone by. I was still waiting s trying to be as patient as possible. Then I relized the line was moving quicker and quicker. Until I finally got my food and ate. I had only five minutes of recess but I was just happy to eat. Patient is by,8,8,16,0.5333333333333333
18239,7,I know someone that was patient. The person was at the doctors she was savifly six and she still waited. They can fix that problem by asking nicely can I go ahead of you plezz. That will solve every thing in a kind and respetful way. That is what I think respectful way.,3,4,7,0.23333333333333334
18242,7,One day at the fair I was patient. I wanted to ride the bumper cars. So I got in line. There where about @NUM1 people in front of me so I knew I had to be patient. So I waited in line until it was my turn. They let @NUM2 people in at a time so it took a while for me to get my turn. Then it was my turn. I wanted to go with my friends so we let some people got in front of us. Then after @NUM3 minutes it was our turn we picked our car and had some fun. That's a time when I was patient.,9,7,16,0.5333333333333333
18245,7,"Some people are patient. Others are not. Some have short attention spans.  Patience is a person who is understanding and tolerant. They experience difficulties without complaining. Some people have problems sitting still or waiting for something. They are not patient. There is a saying that goes, patience is a virtue. Many have heard of that. Patience is waiting for @NUM1 hours in line to see a movie and not having to move around. Patience isn't pacing back and forth. Being patient in problems is fine.",4,5,9,0.3
18249,7,"When I think of being  patient I think about the time I went to southrend @LOCATION1 for hockey, we were on the road for @NUM1 1/2 hours! While  we were on the way there i didn't say one thing about how much longer or anything, although I was on a claster bus with all my hockey friends wathing a hockey movie. When I think of patients I think of wating without asking  @CAPS1 it done yet?'' or ""Are we there yet?"" I myself dont have the best patients. when I want the computer or to role the guard or frarwheeler and someone was on those things I tend to ask ""when will he be dane!"" alot. Patients grows with you when you develop, as you get older you will be able to wait longer times without getting stressed out about how everything takes so long even this test takes patients!""",6,7,13,0.43333333333333335
18250,7,"It all started on a cold and snowy @DATE1, there was only two days till @CAPS1! @CAPS1 is my favorite time of year because you see all the lights that are the colors of the rainbows. Also people are very happy around this time of year. I always become impatient waiting for @CAPS1 to @CAPS6. This year I was going to be patient. @CAPS4 I started being patient by going with my mom to go buy new light @CAPS1 tree, and to buy presents for my family. While we were shopping there were all kinds of people in the store. @CAPS4 when got to the checkout line there were a lot of people in line. My mom told me too be patient, @CAPS4 I did. When we finally got out of the store we rushed home to start decorating. I put up the blow up @LOCATION1 which was taking a very long time, but I had to be patient. Finally it @CAPS6 to making the cookies, which was the best part. We cut the dough and put them into the oven. It was taking a long time for them to cook. My mom said as patient can. ''@CAPS4 I was patient and the cookies were eventually all fasted with sprinkles on them. With everything made and put up we were ready for @CAPS1. ''@CAPS6 on @CAPS1,'' I said to myself. I need to be patient or @CAPS1 will never @CAPS6. @CAPS4 @CAPS1 @CAPS10 everyone came over and had dinner with us, and got their presents I bought them. As everyone left I walked to my room not remembering that it was @CAPS1 @CAPS10. Then when I woke up late, and everyone was waiting for me I got excited: @CAPS13 I was patient and it payed off.",12,11,23,0.7666666666666667
18251,7,"Being patient means that you are understanding and tolerant. I was patien when I whent to @LOCATION1 @CAPS1. When I whent to @LOCATION1 @CAPS1 I had to wait in line. I didn't have to wait for that long but I had for wait , I didn't like it, but I was patein. It was worth the wait. I had to wait in line for food to there was a lot of people in line there. That was worth the wait too. There food was good. That is how I use my lifeskill of patience. Patience is a good life skill to practice.",5,6,11,0.36666666666666664
18253,7,"Patience is when someone is understanding and tolerant. Well I'm going to tell you about someone who is patience. My friend @PERSON1 is very patience person. @PERSON1 is understanding because when someone asks her wait she listens and waits. When her parents were talking, and when she was trying to tell them something they told her to wait because it is rude when you interrupt adults when there talking. @PERSON1 is a very patience person.",8,4,12,0.4
18263,7,"When I was patient I was in line at gender point for the @CAPS1 we got to cedar point late so we went to the end of the line there was a sign have way through that said ""your wait will be @NUM1 hour so we stad in line for an hour finally we got to the front I was so exited as I was walking up the stairs I realized I just awaited an hour and @NUM2 minutes to ?? this and then I rode it ??? was ???",5,6,11,0.36666666666666664
18265,7,"@DATE1 one, day I was at the store with my sister and my mom thair were people coting, runing in each other and yelling get out of my way. That made me mad and every one else but like every one else I was not yelling at the overwellmed people. It was almost christmas I seen why every one was geting so mad. We were all trying to just mind are own bussnie. But for some reson people dust made everyone else mad so that's when patience came in. After all we got out and when home. That's why you should have patience.",8,7,15,0.5
18275,7,"@PERSON1 wanted a dog. She really did. She had been asking her @CAPS1 for a while now. Every time she would ask her @CAPS1, would reply You can't get a dog until you earn it. @PERSON1 didn't know how @CAPS7 earn it, she thought about it for a while she didn't really know what her @CAPS1 meant, she figured that her @CAPS1 meant that she needed @CAPS7 @CAPS8 her some responsibility. She looked at the clock it said @NUM1, almost time for dinner, she thought her @CAPS1 was probably, working on it, so she walked out @CAPS7 the kitchen & there was her @CAPS1 making dinner. @PERSON1 asked a little more than loud what's for dinner?  steak & mashed potatoes. That was @PERSON1's favorite. She nodded & said can't help! why not? her @CAPS1 questioned. @PERSON1 asked her what could she could do & her @CAPS1 said @CAPS7 get the salt & pepper @CAPS7 put on the cooking steak. Her @CAPS1 felt pretty happy that @PERSON1 was willing @CAPS7 help out. @PERSON1 did what she could then went upstairs @CAPS7 her room, she was hoping her @CAPS1 would get the message. She ate dinner with her @CAPS1 then she went @CAPS7 bed. The next day she ran down the stairs @CAPS7 find her @CAPS1 sitting on the coach. She said quickly what are we doing today? her @CAPS1 answered I was thinking we could just hang around the house. @PERSON1 was getting impatient she wanted a dog & she was trying her @CAPS6 @CAPS7 be good, then finally she last it and shouted are we ever gonna get a dog??? her @CAPS1 surprised of @PERSON1 said well @PERSON1 interrupted @CAPS1 I @CAPS2 @CAPS3 ONE AND I @CAPS4 @CAPS5 @CAPS6 @CAPS7 @CAPS8 YOU! her @CAPS1 answered well if you were more patiet I was gonna say maybe we could go look at anne @PERSON1 felt bad for veiling & realised things will turn out better if she wailse later that day her & her @CAPS1 went and out a day.",11,9,20,0.6666666666666666
